product_id,product_name,price_after,price_before,discount
6223000663837,مكرونه هلاليه الضحى 400-جرام,16.495801,16.495801,0.0
6223000663820,مكرونه مرمريه الضحى 400-جرام,16.495801,16.495801,0.0
6223000663813,مكرونه خواتم الضحى 400-جرام,16.495801,16.495801,0.0
6223000663806,مكرونه فرن الضحى 400-جرام,16.495801,16.495801,0.0
6223000663912,مكرونة سباجتي الضحى 1-كجم,38.497801,38.497801,0.0
6224008985242,أرز مصري توب فاليو 1-ك,32.95,32.95,0.0
6224000515805,ارز بسمتى هايبروان هندى 1-كجم,76.95,76.95,0.0
6224001074004,ارز-الساعة1كجم,33,34.5,4.3478260869565215
6223001513421,مكرونة قواقع كبيره ايطاليانو-250جم,23.495401,23.495401,0.0
6224008559535,مكرونة حواء اسباجتى 1-كجم,23.75,24.9,4.618473895582324
6224008559481,مكرونة حواء فرن 1-كجم,23.75,24.9,4.618473895582324
6224008559504,مكرونة حواء مرمريه 1-كجم,23.75,24.9,4.618473895582324
6224008559511,مكرونة حواء هلاليه 1-كجم,23.75,24.9,4.618473895582324
6223006880283,مكرونه بينا جلوتين فرى-ميجا350جم,53.95,53.95,0.0
6223006880306,مكرونةخواتم كبيرةجلوتين فرى-ميجا350جم,53.95,53.95,0.0
6221022150021,مكرونة اسباجتي ريجينا-1ك,34.952401,43.000801,18.716860646386564
6221022150427,مكرونة خواتم ريجينا-1ك,34.952401,43.000801,18.716860646386564
6221022150212,مكرونة شريط ريجينا-1ك,34.952401,43.000801,18.716860646386564
6221022150281,مكرونة شعرية ريجينا-1ك,34.952401,43.000801,18.716860646386564
6221022150618,مكرونة فوزيللي ريجينا-1ك,34.952401,43.000801,18.716860646386564
6221022150335,مكرونةلسان عصفور ريجينا-1ك,34.952401,43.000801,18.716860646386564
6224008559498,مكرونة حواء خواتم 1-كجم,23.75,24.9,4.618473895582324
6223006880313,مكرونةخواتم صغيرةجلوتين فرى-ميجا350جم,53.95,53.95,0.0
6221022150403,مكرونة مرمرية ريجينا-1ك,34.952401,43.000801,18.716860646386564
6224007588017,أرز ميس نور 5-كيلو,131.95,131.95,0.0
6224010050013,ارز المطعم 1-كيلو,26.5,26.5,0.0
6224008559016,مكرونة-حواءفرن400جم,8.95,10.25,12.682926829268299
6224008559078,مكرونة-حواءشعرية400جم,8.95,10.25,12.682926829268299
2010400005848,مكرونة خواتم توب فاليو 350-جم,4.95,4.95,0.0
2010400005886,مكرونة أسباجيتي توب فاليو-1ك,19.75,19.75,0.0
2010400005824,مكرونة أسباجيتي توب فاليو 350-جم,4.95,4.95,0.0
2010400005916,مكرونة مرمرية توب فاليو-1ك,19.75,19.75,0.0
2010400005893,مكرونة فرن توب فاليو-1ك,19.75,19.75,0.0
2010400005909,مكرونة خواتم توب فاليو-1ك,19.75,19.75,0.0
6224007588000,أرز ميس نور 1-ك,26.5,26.5,0.0
6223000663653,مكرونه شعريه المطبخ 400-جرام,8.5,10,15.0
6224007588499,أرز مصري رفيع توب فاليو 1-كيلو,26.5,26.5,0.0
6281100411109,ارزبسمتى ذهبى-ابوكاس1ك,90.95,90.95,0.0
6281100410737,ارزبسمتى ذهبى-ابوكاس2ك,179.5,179.5,0.0
6223006880290,مكرونه فيوزلى جلوتين فرى-ميجا350جم,53.95,53.95,0.0
2010400005848,مكرونة خواتم توب فاليو 350-جم,4.95,4.95,0.0
2010400005886,مكرونة أسباجيتي توب فاليو-1ك,19.75,19.75,0.0
2010400005824,مكرونة أسباجيتي توب فاليو 350-جم,4.95,4.95,0.0
2010400005916,مكرونة مرمرية توب فاليو-1ك,19.75,19.75,0.0
2010400005893,مكرونة فرن توب فاليو-1ك,19.75,19.75,0.0
2010400005909,مكرونة خواتم توب فاليو-1ك,19.75,19.75,0.0
6224007588000,أرز ميس نور 1-ك,26.5,26.5,0.0
6223000663653,مكرونه شعريه المطبخ 400-جرام,8.5,10,15.0
6224007588499,أرز مصري رفيع توب فاليو 1-كيلو,26.5,26.5,0.0
6281100411109,ارزبسمتى ذهبى-ابوكاس1ك,90.95,90.95,0.0
6281100410737,ارزبسمتى ذهبى-ابوكاس2ك,179.5,179.5,0.0
6223006880290,مكرونه فيوزلى جلوتين فرى-ميجا350جم,53.95,53.95,0.0
6223000660584,برغل-الضحى500جم,42.25,42.25,0.0
6224000059163,فول تدميس زمزم-500جم,24.5,24.5,0.0
6224000059231,حمص-زمزم500جم,43.75,43.75,0.0
6224000059170,فول مدشوش-زمزم500جم,20.5,20.5,0.0
6224000059095,ذرة فيشار زمزم-500جم,29.95,29.95,0.0
6223000660522,عدس اصفر-الضحى500جم,39.5,39.5,0.0
6223000660515,لوبيا-الضحى500جم,41.5,41.5,0.0
6223000660614,ذرة فيشار-الضحى500جم,29.95,37.5,20.133333333333336
2399115000004,ذرة فيشار الخطيب-بالوزن,74,74,0.0
2399582000002,فول تدميس الخطيب-بالوزن,49.95,49.95,0.0
2399015000005,عدس أصفر الخطيب-بالوزن,65,65,0.0
2399615000009,ارز بسمتى هندى الخطيب-بالوزن,89,89,0.0
9614000049085,فول تدميس بلدي هايبروان-500جم,24.95,24.95,0.0
6222172010106,ذرة فـيـشـــار العجمى-500جم,25.5,25.5,0.0
9614000049467,عدس أصفر هايبروان-500جم,28.95,28.95,0.0
9614000049221,قمح مبشور هايبروان-500جم,13.45,13.45,0.0
6224000059187,فاصوليا-زمزم500جم,29.95,29.95,0.0
6224000059156,برغل-زمزم500جم,14.5,14.5,0.0
1043500088085,عدس بجبة هايبر-وان1كجم,55.75,55.75,0.0
1043500265226,لوبيا-هايبروان1كجم,53.95,53.95,0.0
6224000059378,فريك-زمزم500جم,23.5,23.5,0.0
6224000059378,فريك-زمزم500جم,23.5,23.5,0.0
8004030026018,تونة ريوماري-مكسيكي160جم,85.5,85.5,0.0
6224000113766,مخلل خيار قشة السماحى-1كجم,66.5,66.5,0.0
6224000113759,زيتون اسود كلاماتا-جامبوالسماحى1ك,62.95,62.95,0.0
6224000113049,مخلل مشكل فاخر السماحي-1كجم,23.75,23.75,0.0
6224000113742,زيتون اخضر حلقات السماحي-1كجم,39.5,39.5,0.0
6224000113391,زيتون اخضر حار السماحى-1كجم,38.75,38.75,0.0
6224000113988,ليمون بالعصفر-السماحى1كجم,24.5,24.5,0.0
6224000113971,فلفل حار مكسيكى-السماحى1كجم,23.95,23.95,0.0
6224000113964,ليمون بالخلطة-السماحى1كجم,24.5,24.5,0.0
6224000113940,بصل كريستال-السماحى1كجم,31.95,31.95,0.0
6224000113926,مخلل فلفل حار مصري السماحى-1كجم,22.5,22.5,0.0
6224000113070,مخلل ليمون اربع السماحي 1-كجم,27.95,27.95,0.0
6224000113223,هريسة شطة-السماحى380جم,17.5,17.5,0.0
6224000113100,ورق عنب-السماحي850جم,25.95,25.95,0.0
6223001062165,فول مصفي هارفست400جم 2-قطعه,26.25,26.25,0.0
32894018809,فول معلب كاليفورنيا مقشور بالخلطة-مصرية4,17.25,17.25,0.0
5290252000520,لحم تونة دايت روز فاتح-200جم,48.25,48.25,0.0
8413052130038,a m r مشروم شرائح-800جم,88.498201,88.498201,0.0
6224008603306,مشروم شرائح كنانة 800-جم,56.498401,56.498401,0.0
9002907007565,مشروم شرائح فارمرز 800-جم,88.498201,88.498201,0.0
9002907000191,مشروم حب كامل فارمرز-400جم,52.497001,52.497001,0.0
9002907000320,مشروم حب كامل-فارمرز800جم,101.995801,101.995801,0.0
6224009137084,ورق عنب جاردينيا-900جم,36.5,36.5,0.0
6935897609699,مشروم قطع 800جم-الطاهيه,78.945001,78.945001,0.0
6935897609675,مشروم الطاهية قطع-400جم,41.746801,41.746801,0.0
6935897609668,مشروم الطاهية كامل-400جم,49.954801,49.954801,0.0
6935897609682,مشروم كامل 800جم-الطاهيه,95.748601,95.748601,0.0
6223001060901,فول سوهاجي هارفست 400-جم,13.25,13.25,0.0
32894018601,فول سادة حدائق-كاليفورنيا400جم,15.95,15.95,0.0
32894018861,فول مقشورفلفل حارحدائق-كاليفورنيا400جم,17.25,17.25,0.0
32894018663,فول بالطحينة حدائق كاليفورنيا-400جم,17.25,17.25,0.0
32894018762,فول بخلطةكشنةالسعودي حدائق-كلفورنيا400جم,17.25,17.25,0.0
32894018908,فاصوليا بيضاء حدائق كاليفورنيا-400جم,21.75,21.75,0.0
6224010160316,فول مدمس توب فاليو جاهز للأكل-400جم,10.25,10.25,0.0
6223001060772,فول معلب هارفست بالطحينة-400جم,13.25,13.25,0.0
6223001060789,فول دمياطى-هارفست400جم,13.25,13.25,0.0
6223001060765,فول لبناني-هارفست400جم,13.25,13.25,0.0
6223001060918,فول معلب هارفست الدندراوى-400جم,13.25,13.25,0.0
32894018748,فول بالخلطة مصرية حدائق-كاليفورنيا400جم,17.25,17.25,0.0
6223003065386,ترمس بالشطة توب-فاليو700جم,45.45,45.45,0.0
6223003065393,حمص شامى مطبوخ حارتوب-فاليو700,62.25,62.25,0.0
6223001060758,فول معلب هارفست مدمس-400جم,13.5,13.5,0.0
6223001060932,فول معلب هارفست بزيت الزيتون-400جم,13.25,13.25,0.0
6223001060697,فول خلطه مكسيكى هارفست-400جم,13.25,13.25,0.0
6223000191200,فلفل مكسيكي حار وادي فود 650-جم,26.25,26.25,0.0
6223003065317,زيتون اسود مفروم توب فاليو-180جم,34.95,34.95,0.0
6223003065324,زيتون اخضر مفروم توبفاليو-180ج,30.45,30.45,0.0
6223000191569,زيتون اسودكلاماتا وادي-فود1كجم,70.95,70.95,0.0
6223000191309,زيتون اسود كلاماتا وادي فود-650جم,51.5,51.5,0.0
6223000191293,زيتون اخضر شرائح وادى فود-650جم,35.5,35.5,0.0
6223000191392,زيتون اخضر وادي-فود1كجم,40.95,40.95,0.0
6223000198414,فلفل هالوبينو شرائح وادي-فود1كجم,32.95,32.95,0.0
6223000191408,مخلل مشكل وادي-فود1كجم,29.5,29.5,0.0
6223000191132,مخلل مشكل وادي فود-650جم,20.5,20.5,0.0
6223000191118,زيتون اخضر وادي-فود650جم,30.25,30.25,0.0
6223000192047,زيتون اسودمفروم-بزعتروادي300جم,22.95,22.95,0.0
6223000191170,ليمون مخلل وادي فود-650جم,25.25,25.25,0.0
6223000191439,زيتون اخضر مخلي وادى فود-650جم,38.25,38.25,0.0
6223000192054,زيتون اسودبالشطة وادى-فود300جم,22.95,22.95,0.0
32894015105,تونة قطع لايت-كاليفورنيا185جم,47.95,50.95,5.888125613346418
32894020666,تونة قطع بالزيت حدائق كاليفورنيا-185جم,53.95,57.5,6.173913043478256
6223000710654,ماكريل صن شاين-350جم,39.95,39.95,0.0
6223000717431,تونة قطع صن شاين 185جم س-ف,38.95,38.95,0.0
6224000529215,تونه شرائح دولفين 170جم س-ف,55.95,55.95,0.0
6224000529222,تونة شرائح دولفين حار 170-جرام,56.95,56.95,0.0
8852021111256,تونة فصوص البستاني-185جم,40,41.75,4.191616766467066
6223000718926,سردين حار صن-شاين125جم,23.5,23.5,0.0
6223000717455,تونة ق واحدة صن شاين 200جم س-ف,40.95,40.95,0.0
6223000719206,تونة قطع حار صن شاين 185جم س-ف,39.95,39.95,0.0
6223000711323,تونة صن شاين-فصوص170جم,40.95,40.95,0.0
6224000920371,تونةقطع سهلةالفتح140ج-البستاني,27.45,27.45,0.0
8850081210278,تونة قطعة واحدة-بستانى170جم,32.75,32.75,0.0
6224000529048,تونه قطع دولفين140جم س-ف,39.95,39.95,0.0
8850356109184,تونة فصوص بالفلفل البستانى-185جم,40,42.5,5.88235294117647
6223000718933,سردين صن شاين-125جم,23.5,23.5,0.0
5201120620016,amr كمبوت خوخ 820-جم,96.455401,96.455401,0.0
9002907007336,amr كمبوت شرائح اناناس-825جم,104.754601,104.754601,0.0
32894022189,فول امريكانا مقشور بالفلفل-الحار400جم,15.5,15.5,0.0
6224009765058,تونة قطع فيشرمان زيت فول-صويا170جم,28.5,28.5,0.0
6223007190329,سالمون شرائح في محلول ملحي فيشرمان-170جم,55.45,55.45,0.0
6224009010370,سلطة تونة فيشرمان بحرابيض-متوسط230جم,53.45,53.45,0.0
6224000113827,زيتون اخضرمحشى جزر-السماحى1كجم,39.95,39.95,0.0
32894018946,بازيلاء مطبوخه حدائق كاليفورنيا-400جم,17.5,17.5,0.0
8413052090035,a m r مشروم شرائح-400جم,45.246601,45.246601,0.0
9002907007572,مشروم شرائح فارمرز-400جم,45.246601,45.246601,0.0
6223003065379,ورق عنب توب فاليو-860جم,45.45,45.45,0.0
32894018922,فاصوليا حمراء حدائق-كاليفورنيا400جم,22.95,22.95,0.0
6223000194812,زيتون اسود كلاماتا مخلى وادي فود-650جم,62.95,62.95,0.0
6223000190586,زيتون اسود شرائح وادي فود-650جم,37.5,37.5,0.0
6223000191385,زيتون اسود وادي-فود1كجم,57.5,57.5,0.0
6223000191125,زيتون اسود وادي-فود625جم,39.95,39.95,0.0
6224009010370,سلطة تونة فيشرمان بحرابيض-متوسط230جم,53.45,53.45,0.0
6224000113827,زيتون اخضرمحشى جزر-السماحى1كجم,39.95,39.95,0.0
32894018946,بازيلاء مطبوخه حدائق كاليفورنيا-400جم,17.5,17.5,0.0
8413052090035,a m r مشروم شرائح-400جم,45.246601,45.246601,0.0
9002907007572,مشروم شرائح فارمرز-400جم,45.246601,45.246601,0.0
6223003065379,ورق عنب توب فاليو-860جم,45.45,45.45,0.0
32894018922,فاصوليا حمراء حدائق-كاليفورنيا400جم,22.95,22.95,0.0
6223000194812,زيتون اسود كلاماتا مخلى وادي فود-650جم,62.95,62.95,0.0
6223000190586,زيتون اسود شرائح وادي فود-650جم,37.5,37.5,0.0
6223000191385,زيتون اسود وادي-فود1كجم,57.5,57.5,0.0
6223000191125,زيتون اسود وادي-فود625جم,39.95,39.95,0.0
6223000479803,عسل نحل ايزيس برسيم-900جم,107.25,107.25,0.0
6221024992513,زبدة فول سودانى هيرو-300جم,59.747401,59.747401,0.0
6224008603771,a m r زبده فول سوداني كرنشي-340جم,67.248601,67.248601,0.0
8906021073400,زبدة فول سودانى روبريل ناعمة-340جم,99.955201,99.955201,0.0
6224008467762,عسل نحل مرام زهور برسيم 950جعسل-اسود400,115.75,115.75,0.0
6221078111199,عسل نحل امتنان زهور الربيع-250جم,41.95,41.95,0.0
6221024992575,عسل زهور موالح هيرو-365جم,49.95,49.95,0.0
6221024270369,مربى توت هيرو-350جم,55.95,55.95,0.0
6221024992605,عسل نحل هيرو زهور-موالح650جم,83.95,83.95,0.0
6221024920066,عسل نحل هيرو زهور الربيع-365جم,49.95,49.95,0.0
6221024993763,زبده الفول السودانى كرانشى هيرو-300جرم,59.747401,59.747401,0.0
6221024992582,عسل نحل هيرو زهور-الربيع650جم,83.95,83.95,0.0
6221024992636,عسل نحل هيرو زهور-موالح500جم,68.95,68.95,0.0
6221024992599,عسل نحل هيرو زهور-برسيم650جم,83.95,83.95,0.0
6221024992612,عسل نحل هيرو زهور-الربيع500جم,68.95,68.95,0.0
6221024992629,عسل نحل هيرو زهور-برسيم500جم,68.95,68.95,0.0
6221024992544,عسل نحل هيرو زهور-موالح225جم,31.45,31.45,0.0
6221024992568,عسل نحل هيرو زهور-برسيم365جم,49.95,49.95,0.0
6221024270512,مربى توت بري هيرو 350-جم,55.95,55.95,0.0
6221024270352,مربى عنبية هيرو 350-جم,74.95,74.95,0.0
6221024008290,مربى تين فيتراك كريمى-430جم,27.95,27.95,0.0
6221024008283,مربى مشمش فيتراك كريمى-430جم,27.95,27.95,0.0
6221024992391,مربى توت احمر فيتراك-430جم,34.75,34.75,0.0
6221024992766,مربى كريز اسود فيتراك-430جم,34.75,34.75,0.0
6225000314696,مربى كيوي-جاميس240جم,34.95,34.95,0.0
6772504652293,عسل أسود توب فاليو-1ك,33.95,33.95,0.0
6221024050022,مربى مشمش فيتراك اميرة-850جم,46.45,46.45,0.0
6221024050039,مربى تين فيتراك اميرة-850جم,46.45,46.45,0.0
6225000314610,مربي فراولة جاميس 430-جم,45.95,45.95,0.0
6225000314641,مربى كيوي-جاميس430جم,54.95,54.95,0.0
6224009587018,مربى تين جاميس-430جم,45.95,45.95,0.0
6225000314627,مربى قرع عسل جاميس-ميكس430جم,45.95,45.95,0.0
6224009587100,مربي مشمش جاميس-بالشيا430جم,45.95,45.95,0.0
6225000314603,مربى ابل باي جاميس-430جم,45.95,45.95,0.0
6224009587162,مربي تين توب فاليو 350-جم,20.25,20.25,0.0
6224009587179,مربي مشمش توب فاليو 350-جم,21.95,21.95,0.0
6225000266391,شكولاتة سبريد توب-فاليو1كجم,94.950601,101.950201,6.865704953342859
6223000760406,حلاوة البوادى بار 19جم30-قطعة,72.95,72.95,0.0
6223000762042,عسل اسود البوادى-700جم,31.45,31.45,0.0
6223000760215,حلاوة سادةالبوادى-1000كجم,74.45,97.45,23.601847101077475
6223000760062,حلاوة سادة البوادى-275جم,33.75,33.75,0.0
6223000055618,حلاوة الرشيدي الميزان-800جم,81.95,81.95,0.0
6223000057704,حلاوه سادة الميزان-1060جرام,98.95,98.95,0.0
6224000751494,حلاوة طحينية توب فاليو-1100جم,113.95,113.95,0.0
6224008467311,عسل نحل موالح مرام زهور الربيع-950جم,124.95,124.95,0.0
6224008467175,عسل نحل مرام شمع شهد العسل 900-جم,119.95,119.95,0.0
6221078011413,عسل نحل امتنان 800-جم,119.95,119.95,0.0
6221078011277,عسل نحل امتنان 450-جم,71.95,71.95,0.0
6221078011192,عسل نحل امتنان-250جم,41.95,41.95,0.0
6772504652132,عسل نحل موالح توب فاليو-850جم,86.25,86.25,0.0
6772504652101,عسل نحل برسيم توب فاليو-850جم,62.45,69.95,10.72194424588992
6772504652125,عسل نحل موالح توب فاليو-450جم,49.45,49.45,0.0
6772504652088,عسل نحل برسيم توب فاليو-250جم,20.95,20.95,0.0
6223000760109,حلاوة سادة البوادى-575جم,65.45,65.45,0.0
6772504652095,عسل نحل برسيم توب فاليو-450جم,37.95,37.95,0.0
6772504652200,عسل نوارة برسيم توب فاليوأسكويز-425جم,43.25,43.25,0.0
6223003332495,شيكولاتة سبريد-كويكي900جم,86.947801,86.947801,0.0
6221029500133,حلاوة سادة حلوانى-275ج,38.95,38.95,0.0
5201127097019,كريمة نيو كاكاو وبندق-200جم,49.453201,49.453201,0.0
8000500179864,شيكولاتة نيوتيلا 600-جرام,150.742201,165.949801,9.16397603875404
80135463,شيكولاتة سبريد-نوتيلا200جم,62.449201,68.753401,9.16929185801295
6221024270017,مربى فراولة هيرو 350جم-زجاج,39.95,39.95,0.0
6221024008276,مربى فراولة فيتراك كريمى-430جم,27.95,27.95,0.0
6221024992407,مربى توت ازرق فيتراك-430جم,34.75,34.75,0.0
6221024005794,مربى فراولة وتوت فيتراك-430جم,29.95,29.95,0.0
6221024030017,مربى فراولة فيتراك 430جم-زجاج,29.95,29.95,0.0
5014271798196,مربي مشمش سان-دالفو284جم,150.947401,150.947401,0.0
6221024050015,مربى فراولة فيتراك اميرة-850جم,46.45,46.45,0.0
6225000314634,مربي جرز-جاميس430جم,45.95,45.95,0.0
6224009587155,مربي فروالة توب فاليو 350-جم,20.25,20.25,0.0
6224000020088,زبدة فول سودانى اهف باللوز وسط 350-جم,31.954201,31.954201,0.0
80177173,شيكولاتة سبريد نيوتيلا-350جم,84.747601,92.955601,8.83002198006336
6223000053348,حلاوة سبريد رشيدي الميزان شيكولاتة-300جم,44.95,44.95,0.0
6221078111410,عسل نحل امتنان زهور الربيع-800جم,119.95,119.95,0.0
80135463,شيكولاتة سبريد-نوتيلا200جم,62.449201,68.753401,9.16929185801295
6221024270017,مربى فراولة هيرو 350جم-زجاج,39.95,39.95,0.0
6221024008276,مربى فراولة فيتراك كريمى-430جم,27.95,27.95,0.0
6221024992407,مربى توت ازرق فيتراك-430جم,34.75,34.75,0.0
6221024005794,مربى فراولة وتوت فيتراك-430جم,29.95,29.95,0.0
6221024030017,مربى فراولة فيتراك 430جم-زجاج,29.95,29.95,0.0
5014271798196,مربي مشمش سان-دالفو284جم,150.947401,150.947401,0.0
6221024050015,مربى فراولة فيتراك اميرة-850جم,46.45,46.45,0.0
6225000314634,مربي جرز-جاميس430جم,45.95,45.95,0.0
6224009587155,مربي فروالة توب فاليو 350-جم,20.25,20.25,0.0
6224000020088,زبدة فول سودانى اهف باللوز وسط 350-جم,31.954201,31.954201,0.0
80177173,شيكولاتة سبريد نيوتيلا-350جم,84.747601,92.955601,8.83002198006336
6223000053348,حلاوة سبريد رشيدي الميزان شيكولاتة-300جم,44.95,44.95,0.0
6221078111410,عسل نحل امتنان زهور الربيع-800جم,119.95,119.95,0.0
6224010527201,سمنة ارياف جاموسى-600جم,149.95,149.95,0.0
6223003699147,زبده انكور غير مملحه-400جم,159.95,159.95,0.0
6224010527201,سمنة ارياف جاموسى-600جم,149.95,149.95,0.0
6223003699147,زبده انكور غير مملحه-400جم,159.95,159.95,0.0
6221155051462,شاى اخضر ليبتون بالنعناع-100فتلة,70.25,70.25,0.0
6223000470466,شاى اخضر ايزيس بالنعناع-20فتلة,20.25,20.25,0.0
6223000477250,شاى ريجيم ايزيس بالليمون-50فتلة,34.450801,34.450801,0.0
6221155114044,شاى ليبتون اخضر بدون مرارة 100-فتلة,70.25,70.25,0.0
6221048720697,شاى ناعم ليبتون-250جم,52.45,58.45,10.26518391787853
6040391211863,شاى رجيم رويال 50-كيس,34.95,34.95,0.0
6221155013057,شاى اخضر ليبتون بالنعناع-25فتلة,24.75,24.75,0.0
6040391217452,شاى اخضر رويال-50فلتر2جم,29.95,40.95,26.862026862026866
6040391217520,شاى اخضربا النعناع 50-فلتر2جم,29.95,40.95,26.862026862026866
6221155032706,شاى ناعم ليبتون-100جم,22.95,22.95,0.0
54881008181,شاى احمد تاجليس-100فتله,89.45,89.45,0.0
70177074579,شاى الافطارانجليزى-توينينجز25فتلة,122.45,122.45,0.0
54881004770,شاى اخضر احمد بالنعناع-100فتله,131.95,131.95,0.0
6222002300245,شاى اخضر العروسة انواع-100فتلة,47.95,47.95,0.0
54881004787,شاى اخضر احمد تى 100-فتلة,101.75,101.75,0.0
6223000477557,شاى اخضر ايزيس سيكم-25فلتر,23.75,23.75,0.0
6222002300030,شاى ناعم العروسة 250-جم,40.95,40.95,0.0
6222002300047,شاى خرز العروسة-250جم,47.95,47.95,0.0
6221048710537,شاى خرز-ليبتون250جم,55.95,55.95,0.0
6221155051479,شاى اخضر ليبتون كلاسيك-100فتلة,70.25,70.25,0.0
6221155079268,شاي ليبتون ثقيل-100فتله,68.25,68.25,0.0
6223000470244,شاى اخضر ايزيس سادة-20فتلة,20.25,20.25,0.0
6281006802544,شاى ليبتون بالنعناع-25فتلة,17.95,17.95,0.0
54881007511,شاى اخضرنعناع احمدتى فويل-20فتلر,46.25,46.25,0.0
9312631163537,شاى دلما اخضر بالباشن فروت 20-فتلة,51.95,51.95,0.0
54881000055,اعشاب توت احمدتى-ممزوج20فتلة,64.455601,64.455601,0.0
6253505461300,شاى ناعم الكبوس-250جم,54.95,54.95,0.0
6223000274507,شاى كرك تى بريك مصر كافيه-25جم8ق,41.450401,41.450401,0.0
54881006002,شاى احمد تى بريك فاست-بالعلامه100فتلة,113.45,113.45,0.0
6223000477540,شاى اخضر ايزيس بالنعناع سيكم-25فلتر,23.75,23.75,0.0
6222002300337,شاى العروسة-100فتلة,55.95,55.95,0.0
6221155094810,شاي ناعم ليبتون-400جم,69.95,77.25,9.44983818770226
6221155079268,شاي ليبتون ثقيل-100فتله,68.25,68.25,0.0
6223000470244,شاى اخضر ايزيس سادة-20فتلة,20.25,20.25,0.0
6281006802544,شاى ليبتون بالنعناع-25فتلة,17.95,17.95,0.0
54881007511,شاى اخضرنعناع احمدتى فويل-20فتلر,46.25,46.25,0.0
9312631163537,شاى دلما اخضر بالباشن فروت 20-فتلة,51.95,51.95,0.0
54881000055,اعشاب توت احمدتى-ممزوج20فتلة,64.455601,64.455601,0.0
6253505461300,شاى ناعم الكبوس-250جم,54.95,54.95,0.0
6223000274507,شاى كرك تى بريك مصر كافيه-25جم8ق,41.450401,41.450401,0.0
54881006002,شاى احمد تى بريك فاست-بالعلامه100فتلة,113.45,113.45,0.0
6223000477540,شاى اخضر ايزيس بالنعناع سيكم-25فلتر,23.75,23.75,0.0
6222002300337,شاى العروسة-100فتلة,55.95,55.95,0.0
6221155094810,شاي ناعم ليبتون-400جم,69.95,77.25,9.44983818770226
6223000477526,اعشاب زنجبيل ايزيس بالقرفه سيكم 25-فلتر,23.75,23.75,0.0
6222003007754,أعشاب ايزيس جنزبيل-20فتلة,20.25,20.25,0.0
6223000475409,أعشاب ايزيس قرفة-50فتلة,41.95,41.95,0.0
6222003008898,أعشاب ايزيس ليمون بالجنزبيل-50فتلة,41.95,41.95,0.0
6223000470749,اعشاب سيكم سعال 15-فلتر,16.951801,16.951801,0.0
6224008323587,أعشاب رويال ول سبرنج هادئ-20فتلة,27.952801,27.952801,0.0
6224008323570,أعشاب رويال ول سبرنج خفيف-20فتلة,27.952801,27.952801,0.0
6224008323563,أعشاب رويال ول سبرنج احلام-20فتلة,27.952801,27.952801,0.0
6224008323556,أعشاب رويال ول سبرنج نشاط-20فتلة,27.952801,27.952801,0.0
6224008323549,أعشاب رويال ول سبرنج نقاء-20فتلة,27.952801,27.952801,0.0
6224008323532,أعشاب رويال ول سبرنج نفس-20فتلة,27.952801,27.952801,0.0
6224008323525,أعشاب رويال بليندز تفاح وقرفة-20فتلة,37.45,37.45,0.0
6224008323013,أعشاب رويال كمون وليمون-25فتلة,37.449001,37.449001,0.0
6040391219678,اعشاب كركدية رويال-50فتلة,39.945601,39.945601,0.0
6224008323174,أعشاب ليمون رويال بالزنجبيل-50فلتر,29.947801,39.945601,25.02853818621982
6040391219982,اعشاب ينسون رويال-50فلتر2جم,29.95,39.95,25.031289111389242
6040391219746,اعشاب نعناع رويال 50فلتر1-5جم,29.947801,39.945601,25.02853818621982
6040391211863,شاى رجيم رويال 50-كيس,34.95,34.95,0.0
6224008323242,اعشاب كركديه رويال-100فتلة,79.948201,79.948201,0.0
6224008323235,اعشاب نعناع رويال-100فتلة,58.447801,79.948201,26.892912824892708
6224008323068,اعشاب ينسون رويال-100فتلة,58.45,79.95,26.89180737961226
6223000477076,اعشاب زنجبيل ايزيس بالقرفه 20-فلتر,20.25,20.25,0.0
6223000471043,اعشاب نعناع ايزيس 100-فتله,81.749401,81.749401,0.0
6223000471029,اعشاب كركديه ايزيس 100-فتلة,81.749401,81.749401,0.0
6223000470404,اعشاب زنجبيل ايزيس بالقرفة 12-فتله,11.75,11.75,0.0
6223000470398,اعشاب كركديه ايزيس-50فتله,41.746801,41.746801,0.0
6223000470374,اعشاب ينسون ايزيس 50-فتله,41.75,41.75,0.0
6223000470145,اعشاب تيليو ايزيس 20-فتله,20.246401,20.246401,0.0
6223000470138,اعشاب نعناع ايزيس-20فتله,20.451601,20.451601,0.0
6223000470121,اعشاب كركديه ايزيس-20فتله,20.246401,20.246401,0.0
6223000470114,اعشاب قرفة ايزيس-20فتله,20.25,20.25,0.0
6223000470084,اعشاب ينسون ايزيس 20-فتله,20.45,20.45,0.0
6223000470060,اعشاب نعناع ايزيس-12فتله,11.753401,11.753401,0.0
6223000471036,اعشاب ينسون ايزيس 100-فتله,81.75,81.75,0.0
6223000470015,اعشاب ينسون ايزيس 12-فتله,11.75,11.75,0.0
6281006868441,اعشاب بابونج ليبتون 20-فتلة,17.955001,17.955001,0.0
6224008323068,اعشاب ينسون رويال-100فتلة,58.45,79.95,26.89180737961226
6223000477076,اعشاب زنجبيل ايزيس بالقرفه 20-فلتر,20.25,20.25,0.0
6223000471043,اعشاب نعناع ايزيس 100-فتله,81.749401,81.749401,0.0
6223000471029,اعشاب كركديه ايزيس 100-فتلة,81.749401,81.749401,0.0
6223000470404,اعشاب زنجبيل ايزيس بالقرفة 12-فتله,11.75,11.75,0.0
