product_id,product_name,price_after,price_before,discount
7305511220002.00,سكويز صوص طماطم ببصل-وثوم300,15.25,15.25,0
41390009020.00,كيكومان صوص المحار-357مل,125.95,125.95,0
7300398000150.00,سكويز صوص طماطم بفلفل-حار300ج,15.25,15.25,0
3077310521706.00,بيفور مستردة ديجون-350جم,54.25,54.25,0
5412514932350.00,بوكو لوكو صوص ديب متوسط-315جم,61.45,61.45,0
6224010936010.00,لايمز جاردن دبس رمان-300مل,73.95,73.95,0
5412514999933.00,بوكولوكو صوص مكسيكى-حار300جم,61.45,61.45,0
5000157140234.00,هاينز كريمة سلطة لايت-607جم,281.95,281.95,0
7300398000495.00,سكويز صوص طماطم-بيوريه300جم,14.45,14.45,0
7300398220732.00,سكويز صوص طماطم بريحان-زعتر300,15.25,15.25,0
3077314921700.00,بيفور مستردة حبوب-350جم,108.25,108.25,0
8003407161291.00,استو خل بلسمك-طبيعى500مل,81.25,81.25,0
8715035220300.00,كيكومان صويا صوص سويت-250مل,143.95,143.95,0
8032817245895.00,اجرومنت صوص كرز-بالريكوتا260ج,76.25,76.25,0
8032817242047.00,اجرومنت بستو ريحان-والثوم200ج,133.75,133.75,0
8032817246045.00,اجرومنت صوص الكرز-بالريحان330ج,66.95,66.95,0
8032817246052.00,اجرومنت صوص كرز فلفل-حار330ج,66.95,66.95,0
717273504813.00,امريكان جاردن صلصة لايت-267مل,64.45,64.45,0
5420058022703.00,لاميسون بلدج مستردة-ديجون500مل,65.45,65.45,0
6224009361281.00,زمرا صويا صوص-150مل,104.95,104.95,0
6294002416844.00,هيرمان مايونيز-525مل,104.25,104.25,0
6224010433069.00,جود فرنس كاتشب-200جم,16.95,16.95,0
6224010433052.00,جود فرنس مايونيز-200جم,19.25,19.25,0
6224010433014.00,جود فرنس تكساس برجر صوص-حار400,64.45,64.45,0
6923232400186.00,اس سى كارى ذهبى متوسط-100جم,137.95,137.95,0
41390007064.00,كيكومان صوص سيراتشا حار-300مل,166.95,166.95,0
41390047657.00,كيكومان صوص سويت اند سور-340مل,127.45,127.45,0
7305511220002.00,سكويز صوص طماطم ببصل-وثوم300,15.25,15.25,0
41390009020.00,كيكومان صوص المحار-357مل,125.95,125.95,0
7300398000150.00,سكويز صوص طماطم بفلفل-حار300ج,15.25,15.25,0
3077310521706.00,بيفور مستردة ديجون-350جم,54.25,54.25,0
5412514932350.00,بوكو لوكو صوص ديب متوسط-315جم,61.45,61.45,0
6224010936010.00,لايمز جاردن دبس رمان-300مل,73.95,73.95,0
5412514999933.00,بوكولوكو صوص مكسيكى-حار300جم,61.45,61.45,0
5000157140234.00,هاينز كريمة سلطة لايت-607جم,281.95,281.95,0
7300398000495.00,سكويز صوص طماطم-بيوريه300جم,14.45,14.45,0
7300398220732.00,سكويز صوص طماطم بريحان-زعتر300,15.25,15.25,0
3077314921700.00,بيفور مستردة حبوب-350جم,108.25,108.25,0
32894016560.00,كاليفورنيا فول مدمس م خ م-400ج,17.95,17.95,0
32894022769.00,كاليفورنيا ذرة حلوة 400-جم,34.95,34.95,0
6935897609675.00,الطاهية مشروم-شرائح400جم,45.45,45.45,0
882149001861.00,امريكانا فول مع الفلفل-400جم,15.95,15.95,0
6224000529222.00,دولفين تونة فصوص س ف-فلفل170جم,53.95,56.95,5.267778753
882149000215.00,امريكانا تونة ق و س-زيت170جم,62.75,62.75,0
6224009765065.00,فيشرمان تونة قطعةزيت-عباد170ج,62.45,62.45,0
8715017218172.00,فال دى سول كورن سويت-450جم,64.95,79.95,18.76172608
1234567890128.00,الطاهيه ذرة سكرية س ف180جم-غطا,33.95,40.95,17.09401709
789956724760.00,بوردون-كورندبيف340جم,89.95,98.95,9.095502779
69467000190.00,فارم فريش ثوم مفروم-200جم,18.95,18.95,0
107916.00,طرشى بلدى-علبة,23.75,23.75,0
32894030672.00,كاليفورنيا فول-مقشورفلفل400جم,17.95,17.95,0
8410210125424.00,سانتونا انشوجة شرائح-45جم,54.45,54.45,0
8031459116204.00,صوفيا فاصوليا مطبوخة-400جم,43.95,43.95,0
6221078000462.00,امتنان عسل زهور800جم فول-هدية,121.95,121.95,0
6223001061090.00,هارفست صلصة 320جم 2ق-خصم15,42.95,42.95,0
6954207007000.00,روز جاردن ذرة حلوة-340جم,29.95,29.95,0
5000175413310.00,باتشلرز شوربه كرات وبطاطس-107ج,114.95,114.95,0
5000175409078.00,باتشلرز شوربة خضار-122جم,114.95,114.95,0
5000175413013.00,باتشلرز شوربة دجاج-وكرات86جم,135.45,135.45,0
5000175409139.00,باتشلرزشوربة طماطم وخضار-104جم,135.45,135.45,0
6223001062318.00,هارفست فول ليمون معصفر 400ج-2ق,26.95,26.95,0
8691440308102.00,دورو بازلاء خضراء-450جم,56.75,56.75,0
8691440308089.00,دورو برغل ناعم-800جم,66.75,66.75,0
8691440307891.00,دورو برغل حبه كامله-800جم,66.75,66.75,0
8691440307716.00,دورو ذرة حلوة-400جم,79.95,79.95,0
8691440307457.00,دورو لوبيا-400جم,56.75,56.75,0
8691440307440.00,دورو فاصوليا حمراء-400جم,66.75,66.75,0
8691440307433.00,دورو حمص-400جم,56.75,56.75,0
8691440307426.00,دورو فاصوليا بيضاء-400جم,56.75,56.75,0
6224001955273.00,طبالى سلطة حمص بليمون-معصفر,49.25,49.25,0
6224001955235.00,طبالى سلطة بابا-غنوج250جرام,48.95,48.95,0
6224001955228.00,طبالى سلطة-راهب250جرام,47.5,47.5,0
6224001955150.00,طبالى-بصارة250جرام,46.75,46.75,0
6224001955082.00,طبالى فول بالفلفل الاخضر-500جم,43.5,43.5,0
6224001955075.00,طبالى فول بالثوم المشوي-500جم,42.75,42.75,0
6224001955068.00,طبالى فول زيت حار-علبة,41.25,41.25,0
6224001955044.00,طبالى فول-اسكندرانى500جرام,39.25,39.25,0
6224001955037.00,طبالى فول ليمون-العصفر500جرام,39.25,39.25,0
6224001955013.00,طبالى فول زيت-محوج500جرام,39.5,39.5,0
6223001060932.00,هارفست فول بزيت الزيتون-400جم,13.75,15.75,12.6984127
6223001060918.00,هارفست فول الدندراوى-400جم,13.75,15.75,12.6984127
6223001060901.00,هارفست فول سوهاجى-400جم,13.75,15.75,12.6984127
6223001060772.00,هارفست فول بالطحينة-400جم,13.75,15.75,12.6984127
6223001060765.00,هارفست فول بخلطة لبنانية-400جم,13.75,15.75,12.6984127
6223001060758.00,هارفست فول سادة-400جم,12.25,13.75,10.90909091
6222027800058.00,امريكانا ذرة حلوة-330جم,28.45,33.45,14.94768311
15300014992.00,شيتوس ماك تشيز هالبينو-170جم,134.95,134.95,0
8006515026582.00,باستريا مكرونة-بالمشروم250جم,101.95,101.95,0
80724360.00,بونتى خرشوف كامل زيت-عباد280ج,139.45,139.45,0
7899567248764.00,بوردون كرات لحم مع الصوص-200جم,52.95,52.95,0
8024046486019.00,بيو ايطاليا بقوليات-مشكلة400جم,43.95,43.95,0
8024046460019.00,بيو ايطاليا فاصوليا-بيضاء400جم,43.95,43.95,0
7899567248092.00,بوردون لانشون دجاج-320جم,49.95,61.95,19.37046005
7899567248719.00,بوردون هوت دوج-400جم,50.25,50.25,0
8024046457019.00,بيو ايطاليا فاصوليا-سوداء400جم,43.95,43.95,0
5285001409778.00,شتورة فاصوليا حمراء-داكنة400جم,34.95,34.95,0
8410594320125.00,شمبيرو اسبارجوس ابيض-340جم,225.75,225.75,0
8410594320132.00,شمبيرو اسبارجوس اخضر-370جم,232.75,232.75,0
8410594320033.00,شمبيرو حبوب الكابري-100جم,99.95,99.95,0
8031459114231.00,صوفيا طماطم مقشرة-800جرام,48.95,48.95,0
6223000191743.00,وادى فود زيتون مؤكسد 1-560كجم,167.75,167.75,0
41331013253.00,جويا زيتون محشى فلفل-78جرام,28.25,28.25,0
6223000465288.00,امريكانا فول اسكندرانى400جم-2ق,24.95,32.25,22.63565891
6223000197202.00,وادى فود مخلل بوليف-1كجم,30.45,30.45,0
6222027800423.00,امريكانا فول سادة 400-جم2ق,22.95,29.25,21.53846154
6222027800430.00,امريكانا فول زيت وليمون-400ج2ق,24.95,32.25,22.63565891
5412514931001.00,بوكو لوكو هلابينو اخضر-220جم,54.75,54.75,0
8410313184502.00,سيداكوس اكواز ذرة كاملة-450جم,49.25,49.25,0
4750010000687.00,دبلوماتس سمك سالمون ف-طماطم160,69.95,69.95,0
4750010000809.00,دبلوماتس سمك سالمون ف-زيت160جم,69.95,69.95,0
5000171055002.00,جون ويست تونة مياه 145جم-4ق,199.95,199.95,0
145971.00,كوين بيبى كورن-225جم,42.45,42.45,0
6224008603535.00,اية ام ار فاصوليا حمراء-400جم,29.25,29.25,0
6224008603566.00,اية ام ار سردين مغربى-حار125جم,25.45,25.45,0
8026700008773.00,فيسو فاصوليا سوداء-400جم,63.75,63.75,0
6222027800607.00,امريكانا فول العربية-مقشور400ج,15.95,15.95,0
6222027800614.00,امريكانا فول العربية-طحينة400ج,15.95,15.95,0
6222027800621.00,امريكانا فول العربية م ط-400جم,15.95,15.95,0
8852021013642.00,كافا تونة قطع-170جم,35.95,35.95,0
6223001530299.00,بيكو ذرة سكري-فاكيوم2ق,61.95,61.95,0
8017759646429.00,كيرتريسو ريزوتو-1كجم,209.95,209.95,0
8017759645538.00,كورتريسو ارز اربوريو-1كجم,233.95,233.95,0
8017759645545.00,كورتريسو ارز كارنارول 1-كجم,245.95,245.95,0
41331013734.00,جويا حبوب كابرى-114جم,38.25,38.25,0
5201043004283.00,اليادا زيتون-كلاماتاجامبو700جم,132.45,132.45,0
40122045.00,كوهن خيار مخلل كورنيشن-310جم,67.95,67.95,0
8026700002894.00,فيسو طماطم شيرى-400جم,51.45,51.45,0
5202118132061.00,ايديال زيتون كالاماتا-880مل,88.25,88.25,0
8410594320064.00,شمبيرو حبوب فلفل-100جم,128.75,128.75,0
8410594320057.00,شمبيرو خيار الكورنيشو-350جم,134.25,134.25,0
6222004110989.00,تشويس مخلل خيار قشة-720جم,61.25,61.25,0
8852021013055.00,عافية تونة فصوص بالشبت-170جم,24.95,24.95,0
8852021013086.00,عافية تونة فصوص فلفل حار-170جم,24.95,24.95,0
8026700001149.00,فيزو طماطم مقشرة-400جم,40.75,40.75,0
6224009765744.00,فيشرمان حبار-200جم,126.45,126.45,0
6223007190749.00,فيشرمان رنجة مدخن-190جم,56.95,68.25,16.55677656
6223007190763.00,فيشرمان رنجة مدخن-فلفل190جم,56.95,68.25,16.55677656
6223007190336.00,فيشرمان سالمون زيت زيتون-170جم,60.45,60.45,0
6223007190343.00,فيشرمان سالمون مدخن-170جم,73.25,73.25,0
6223007190312.00,فيشرمان سالمون مستردة-وصوص170ج,60.45,60.45,0
6223007190329.00,فيشرمان شرائح سالمون-170جم,60.45,60.45,0
6223007190770.00,فيشرمان ماكريل مدخن-فلفل190جم,56.95,68.25,16.55677656
6223007190756.00,فيشرمان ماكريل-مدخن190جم,56.95,68.25,16.55677656
6222027800584.00,كاليفورنيا فول خ-لبنانية2ق,28.95,36.45,20.57613169
6222027800478.00,كاليفورنيا فول خلطة-مصرية2ق,28.95,36.45,20.57613169
6222027800454.00,كاليفورنيا فول م خ-سرية2ق,28.95,36.45,20.57613169
6221029700441.00,حلوانى طحينة-475جم,69.95,86.25,18.89855072
882149081870.00,امريكانا فول بالسمن-البلدى400ج,15.95,15.95,0
8852021013659.00,كافا تونة قطعة واحدة-185جم,35.95,41.95,14.30274136
6224400012318.00,ايلاند تونة ق ز زيتون-حار285جم,104.95,104.95,0
684500704264.00,كاليفورنيا سلاتونة-مكسيكى1602,164.25,164.25,0
735143066971.00,كاليفورينا سلاتونة-خضروات1602,164.25,164.25,0
684500703663.00,كاليفورنيا سلاتونة-160جم2,164.25,164.25,0
9556106007425.00,تى سى بوى تونة فصوص-185جم,39.25,39.25,0
9556106007432.00,تى سى بوى تونة فصوص حار-185جم,40.25,40.25,0
9556106007456.00,تى سى بوى تونة قطعة-باكور185ج,43.45,43.45,0
9556106007470.00,تى سى بوى تونة ق باكور-دايت185,43.45,43.45,0
5201065113413.00,اجنادين كمبوت خوخ انصاف-820جم,49.95,49.95,0
6223001062295.00,هارفست فول ليمون معصفر-400جم,13.75,15.75,12.6984127
6953092400538.00,فاين ميزة محشى ورق عنب-2كجم,128.95,128.95,0
5201120620016.00,اية ام ار كمبوت خوخ-شرائح820جم,96.25,96.25,0
6223001060697.00,هارفست فول مدمس فلفل حار-400جم,13.75,15.75,12.6984127
6223001060789.00,هارفست فول خ دمياطى-400ج,13.75,15.75,12.6984127
6224008603542.00,اية ام ار حمص مسلوق-400جم,25.95,25.95,0
6224008603733.00,اية ام ار فول مدمس سادة-400جم,12.75,12.75,0
6224008603559.00,اية ام ار سردين مغربى-125جم,24.95,24.95,0
6224008603511.00,اية ام ار ذرة حلوة-340جم,34.75,34.75,0
6281020010710.00,لونا فاصوليا بالطماطم-400جم,32.95,32.95,0
6221007026211.00,نيدو لبن بودرة-450جم,70.75,70.75,0
5711953061134.00,دانو لبن بودرة-1500جم,671.95,671.95,0
6224000178192.00,ميرو لبن بودرة خالى-الدسم250جم,57.45,57.45,0
5711953028922.00,دانو لبن بودرة خالي-الدسم400جم,164.25,164.25,0
6224000178048.00,ميرو لبن بودرة كامل-الدسم250جم,60.25,60.25,0
6221007000556.00,نيدو لبن بودرة بودرة-25جم,7.95,7.95,0
7616100388318.00,نيدو لبن بودرة 900جم-صفيح,241.45,241.45,0
5760466755573.00,دانو لبن بودرة-900جم,412.75,412.75,0
5711953061288.00,دانواليومى لبن بودرة-250جم,76.45,76.45,0
5711953061264.00,دانو لبن بودرة كامل-الدسم250جم,121.95,121.95,0
6223001060895.00,هارفست صلصة 375جم-صفيح,26.45,29.45,10.18675722
6224001130151.00,العين صلصة طماطم 360ج-صفيح,17.95,17.95,0
6224001130144.00,العين صلصة طماطم 360ج-برطمان,9.95,9.95,0
6222014335662.00,جهينة بيوريه طماطم-500جرام,17.45,17.45,0
8028868001306.00,كاستللو طماطم مقشرة-400جم,25.45,25.45,0
6221033111127.00,هاينز صلصة-135جم,9.45,9.45,0
40122861.00,كوهن طماطم مجففة-340جم,76.75,76.75,0
6223000194935.00,وادى فود صلصة-35جم,2.75,2.75,0
6223001064282.00,هارفست صلصة-320جم,24.75,24.75,0
6223001061168.00,هارفست صلصة سهلة-صفيح800ج,58.45,58.45,0
6223000194737.00,وادى فود صلصة-360جم,19.95,19.95,0
8006696101009.00,لابيلندا طماطم مقشرة-كاملة400ج,49.95,49.95,0
6221022222070.00,ريجينا صلصة 360ج-برطمان,18.45,18.45,0
6221048900150.00,كنور صلصة طماطم-360جم,24.75,24.75,0
6221033111318.00,هاينز صلصة طماطم 360ج-برطمان,23.75,23.75,0
6221048900112.00,كنور صلصة ظرف-50جم,3.75,3.75,0
6223004423178.00,ناتيوريستا صلصة طماطم-300جم,37.75,41.95,10.01191895
6224009587124.00,مامينا صلصة طماطم-بيتى330جم,17.75,17.75,0
6224008692140.00,شيبو فيرو طماطم مجففة-370جم,79.95,79.95,0
80722786.00,بونتى خيار فى ماء وخل-290جم,81.45,81.45,0
39045402739.00,كوهن خيار مخلل-670جم,73.95,73.95,0
6223000190586.00,وادى فود زيتون اسود-شرائح650جم,39.75,39.75,0
40122915.00,كوهن جلابينو فلفل شرائح-330جم,54.75,54.75,0
40804309.00,كوهن بنجر شرائح-330جم,42.45,42.45,0
40804705.00,كوهن خيار مخلل شرائح-670جم,65.75,65.75,0
8423329201033.00,بيدريزا حبوب-كابرى100جم,60.95,60.95,0
39045040290.00,كوهن خيار مخلل-330جم,58.95,58.95,0
8436007955982.00,ديمير مخلل كابرى-100جم,35.75,35.75,0
40804699.00,كوهن شرائح خيار-مخلل330جم,58.95,58.95,0
41331013789.00,جويا كابريز كابوتس-357جم,82.25,82.25,0
8436007955739.00,ديمير زيتون اسود-345جم,36.45,36.45,0
8422243578320.00,لوكسبيرز حبوب-الكابرى100جم,55.95,55.95,0
8422243025879.00,لوكسبيرز خيار مخلل صغير-370جم,62.95,62.95,0
41331013314.00,جويا زيتون اخضر محشوفلفل-269جم,73.95,73.95,0
69467063683.00,فارم فريش ورق عنب بناتى-1كجم,33.45,33.45,0
8001060001466.00,ساكلا زيتون اخضر مخلى-290جم,86.45,86.45,0
8001060005914.00,ساكلا خرشوف مقطع بالزيت-285جم,152.25,152.25,0
717273504219.00,امريكان جاردن فلفل-جالبينو454ج,35.45,35.45,0
6223000191200.00,وادى فود فلفل مكسيكى-650جم,27.75,27.75,0
6223000191439.00,وادى فود زيتون أخضر مخلى-650ج,39.95,39.95,0
6223000192054.00,وادى فود زيتون اسود-شطة300جم,24.25,24.25,0
69467000183.00,فارم فريش ليمون مخلل-370جم,13.25,13.25,0
6223000191170.00,وادى فود ليمون مخلل-650جم,26.45,26.45,0
6223000191293.00,وادى فود زيتون اخضر شرائح-650ج,37.45,37.45,0
783963002235.00,جولد اليكس ورق عنب-900جم,59.95,59.95,0
6223000191392.00,وادى فود زيتون اخضر-1كجم,43.25,43.25,0
8436007951762.00,جيامير زيتون اخضر اكسترا-350جم,68.45,68.45,0
6224000495084.00,جولد اليكس ثوم طبيعي200-برطمان,29.45,29.45,0
69467301044.00,فارم فريش مخلل مشكل-1كجم,26.45,26.45,0
6223000192047.00,وادى فود زيتون اسود-زعتر300جم,24.25,24.25,0
6223000192160.00,وادى فود زيتون مفروم-اسود300جم,24.25,24.25,0
69467301884.00,فارم فريش خيار قشيا-940جم,65.45,65.45,0
69467063102.00,فارم فريش خرشوف اقراص-1كجم,39.25,39.25,0
6223000191118.00,وادى فود زيتون اخضر-650جم,31.75,31.75,0
6223000191125.00,وادى فود زيتون اسود-650جم,42.25,42.25,0
6223000191132.00,وادى فود مخلل مشكل-650جم,21.75,21.75,0
6223000191408.00,وادى فود مخلل مشكل-1ك,31.25,31.25,0
8436007951960.00,ديمير حبوب كابرى-بالخل300جم,78.45,78.45,0
8690816440118.00,فرسان فلفل شرائح جلابينو-720جم,94.95,94.95,0
40122687.00,كوهن زيتون اخضر مخلى-340جم,61.75,61.75,0
40804316.00,كوهن بنجر شرائح-670جرام,54.75,54.75,0
4012200046654.00,كوهن خيار كورنيشن مخلل-530جم,65.75,65.75,0
40198682.00,كوهن خيار مخلل شرائح-برجر330ج,54.75,54.75,0
6223004400414.00,سكويزى ثوم مفروم-250جم,22.95,22.95,0
5200352990003.00,فوكس زيتون كلاماتا-360جم,116.45,116.45,0
6223000198414.00,وادى فود فلفل جلابينو-1كجم,34.75,34.75,0
8907316004239.00,ماذرز فلفل جلابينو شرائح-365جم,83.45,83.45,0
8423329400122.00,بيدريزا حبوب فلفل-اخضر100جم,69.95,69.95,0
5200376200539.00,فوكس زيتون اخضر مخلى-350جم,129.95,129.95,0
7090030410057.00,زمرا زنجبيل مخلل-150جم,43.75,43.75,0
6223000717394.00,صن شاين تونة قطع دايت-185جم,39.95,39.95,0
8004030026018.00,ريومارى سلاتونة خ مكسيكية-160ج,94.45,94.45,0
6223000460016.00,امريكانا فول ز ليمون-وكمون400,15.95,15.95,0
8413052090035.00,اية ام ار مشروم شرائح-400جم,47.45,47.45,0
8850468010064.00,صن شاين ماكريل 145-جم,18.45,18.45,0
8850468020063.00,صن شاين ماكريل 350-جم,39.95,39.95,0
882149000406.00,امريكانا مشروم شرائح 400-جم,45.75,45.75,0
8003081000312.00,اية ام ار كمبوت فواكة820-جم,92.25,92.25,0
8413052120039.00,اية ام ار مشروم كامل-800جم,106.45,106.45,0
32894020888.00,كاليفورنيا تونة قطعة-زيتون185ج,61.75,61.75,0
5290252000520.00,روز تونة دايت ق و س200-جم,48.25,48.25,0
6223000717400.00,صن شاين تونة مفتتة عادية-95جم,13.45,13.45,0
8850356109184.00,بستانى تونة ق و فلفل حار-185جم,42.45,42.45,0
32894015105.00,كاليفورنيا تونة قطع دايت-185جم,51.25,51.25,0
32894020666.00,كاليفورنيا تونة قطع-عباد185ج,57.45,57.45,0
882149000772.00,امريكانا تونة قطع لايت س-170جم,58.25,58.25,0
32894035028.00,امريكانا فول بزيت الزيتون-400ج,15.95,15.95,0
8413052130038.00,اية ام ار مشروم شرائح-800جم,92.45,92.45,0
6224000065089.00,روز تونة ق و س 200-جم,45.45,45.45,0
8852021111256.00,بستانى تونة فصوص سهلة-185جم,41.95,41.95,0
8004030023017.00,ريومارى سلاتونة خ فاصوليا-160ج,94.45,94.45,0
32894010926.00,كاليفورنيا فول-بالطحينة400جم,17.95,17.95,0
32894035080.00,امريكانا فول خ حمص ز-زيتون400,15.95,15.95,0
6224000065164.00,روز تونة قطع س ف-185جم,42.95,42.95,0
8004030022010.00,ريومارى سلاتونة خ ذرة 160-جم,94.45,94.45,0
882149000987.00,امريكانا سردين مغربى عادى-125ج,30.25,30.25,0
6224000065126.00,روز تونة خشالة ق و س-200جم,48.25,48.25,0
8004030044005.00,ريومارى تونة ق و س ز-زيتون160ج,124.95,124.95,0
80040446.00,ريومارى تونة ق و س فى-ماء160جم,124.95,124.95,0
32894015068.00,كاليفورنيا شرائح تونة-مدخن120ج,92.25,92.25,0
6223000710050.00,صن شاين تونة مفتتة سهلة-185ج,20.45,20.45,0
6223000718926.00,صن شاين سردين حار-125جم,23.75,23.75,0
6223000718933.00,صن شاين سردين عادى-125جم,23.75,23.75,0
46000843513.00,اولد-الباسوفاصوليافيجتارين453ج,170.75,170.75,0
6223001061076.00,هارفست فول سادة-400جم2ق,21.95,21.95,0
32894010247.00,كاليفورنيا حمص مسلوق-400جم,22.95,22.95,0
32894020994.00,كاليفورنيا فول خ-مصرية400جم,17.95,17.95,0
32894010940.00,كاليفورنيا فول خ-سعودية400جم,17.95,17.95,0
32894030528.00,امريكانا فول بصلصة-وتسبيكة400ج,15.95,15.95,0
32894030542.00,امريكانا فول اسكندرانى ط-400جم,15.95,15.95,0
32894035073.00,امريكانا فول مقشور-طماطم400جم,15.95,15.95,0
6111242420199.00,فونتى سردين مطبوخ بالزيت-125جم,24.45,24.45,0
32894015112.00,كاليفورنيا شرائح تونة ف-وليمون,80.95,80.95,0
32894030788.00,امريكانا فاصوليا حمراء-400جم,22.95,22.95,0
6111242420465.00,فونتى سردين بالزيت-المفلفل125ج,24.45,24.45,0
9556106007005.00,تى سى بوى تونة ق و س-200جم,39.25,39.25,0
6224000920050.00,بستانى تونة ق و دايت-170جم,32.95,32.95,0
32894015358.00,كاليفورنيا سردين ز-صويافلفل125,32.75,32.75,0
9002907004458.00,اية ام ار ذرة حلوة-400جم,34.75,34.75,0
6223000196359.00,وادى فود فول سادة-برطمان700جم,22.95,22.95,0
6222004111238.00,تشويس مشروم شرائح-800جم,84.95,84.95,0
882149001496.00,امريكانا تونة قطع-سهلة170ج,45.45,57.45,20.88772846
9002907007336.00,اية ام ار كمبوت-اناناس850جم,104.45,104.45,0
8410102201724.00,لاباليزا انشوجة فى زيت-عباد50ج,50.75,50.75,0
882149000611.00,امريكانا تونة شرائح-حار120جم,78.75,78.75,0
882149000659.00,امريكانا تونة شرائح-120جم,78.75,78.75,0
6224000529048.00,دولفين تونة قطع سهلة-140جم,37.95,40.45,6.180469716
8031459115924.00,صوفيا فاصوليا-سوداءايطالى400ج,43.95,43.95,0
32894021670.00,امريكانا فاصوليا بيضاء-400جم,21.75,21.75,0
882149051859.00,كاليفورنيا تونة قطعة-يولفن185ج,66.25,66.25,0
6224007581636.00,الطاهيه فاصوليا حمراء-400جم,20.75,20.75,0
32894022776.00,امريكانا ذرة حلوة-400جم,33.95,33.95,0
32894021656.00,امريكانا حمص مسلوق-400جم,22.25,22.25,0
6223000710791.00,صن شاين اكسبريس قطع سهلة-150جم,32.75,32.75,0
6223000719206.00,صن شاين تونة قطع حار-185جم,39.95,39.95,0
3289403101.00,كاليفورنيا تونة قطعة-باكور185ج,84.75,84.75,0
6223000710067.00,صن شاين تونة مفتتة-حارسهلة185ج,21.45,21.45,0
6224000529239.00,دولفين تونة قطع سهلة-185جم,45.95,48.95,6.128702758
8004030352513.00,ريومارى تونة خلطة-الذرة160جم2,154.45,154.45,0
8004030352414.00,ريومارى تونة-فاصوليا160جم2,154.45,154.45,0
6224007581803.00,الطاهية حمص مسلوق-540جم,30.25,30.25,0
882149000628.00,امريكانا تونة شرائح-ليمون120جم,78.75,78.75,0
5281117000793.00,الوادى الاخضر-فاصوليابيضاء400ج,16.95,16.95,0
6223000710074.00,صن شاين تونة شرائح ساده-120جم,49.75,49.75,0
6223000710098.00,صن شاين تونةشرائح-بالليمون120ج,49.75,49.75,0
6224000529215.00,دولفين تونة فصوص س ف-170جم,49.95,56.75,11.98237885
8858716041181.00,الطاهية ذرة حلوة 340جم-سهلة,39.25,46.95,16.40042599
8004030352612.00,ريومارى تونة مكسيكية-160جم2,154.45,154.45,0
32894018946.00,كاليفورنيا بازيلاء مطبوخة-400ج,17.95,17.95,0
32894021694.00,امريكانا بسلة مطبوخة-400جم,16.95,16.95,0
6223000710821.00,صن شاين اكسبريس قطعة-سهلة160جم,35.95,35.95,0
32894010445.00,كاليفورنيا مشروم كامل-400جم,54.95,54.95,0
8852021005432.00,ماى تونة تونة قطع-185ج,30.95,30.95,0
5281117000243.00,الوادى الاخضر ذرة حلوة-340جم,22.95,22.95,0
8004030845077.00,ريومارى تونة تكسانا-160جم2,154.45,154.45,0
8410090071460.00,فيشر مان سلطة تونة-فرنسية230جم,58.45,58.45,0
8410090091468.00,فيشرمان سلطة بلح بحر-230جم,60.45,60.45,0
8004030625006.00,ريو مارى ماكريل فى ماء-125جم,113.95,113.95,0
4750010000304.00,دبلومتس سردين مدخن-ز0نباتي160ج,48.95,48.95,0
6224009765676.00,هابي فودز لانشون فراخ-340جم,24.75,24.75,0
6224009765058.00,فيشرمان تونة قطع فول-صويا170ج,35.45,35.45,0
6224000529598.00,دولفين تونة ق و-س200جم3علبة,156.45,156.45,0
6224009765669.00,هابي فودز لانشون بيف-340جم,26.25,26.25,0
735143066711.00,امريكانا تونة قطع170جم-15مجان,59.45,59.45,0
6224000920371.00,بستانى تونة قطع سهلة-140جم,27.75,27.75,0
6224009010431.00,سويت لايف كمبوت خوخ-550جم,51.95,51.95,0
6224009010400.00,فيشرمان سلطة تونة-بمايونيز230ج,58.45,58.45,0
6224009010370.00,فيشرمان سلطة تونة-بحرمتوسط230ج,58.45,58.45,0
6224009010387.00,فيشرمان سلطة تونة-مكسيكية230ج,58.45,58.45,0
6223000198100.00,وادى فود فول سادة علبة س-ف400ج,10.95,10.95,0
8004030349797.00,ريومارى تونة ز-الزيتون160ج2,199.95,249.95,20.0040008
882149002462.00,امريكانا تونه قطع س ف-140جم,51.45,51.45,0
6223000711323.00,صن شاين اكسبريس فصوص س ف-170جم,40.95,40.95,0
6223000711132.00,صن شاين تونة فانسى ق و س-185جم,43.25,43.25,0
882149002424.00,امريكانا تونة قطع حار س-170جم,58.75,58.75,0
5283003202090.00,شتورة حمص حب كامل-400جم,42.75,42.75,0
6222004111214.00,تشويس مشروم شرائح-400جم,44.95,44.95,0
6223000465370.00,كاليفورنيا فول خ-لبنانية400ج2,18.95,18.95,0
32894018908.00,كاليفورنيا فاصوليا بيضاء-400جم,22.45,22.45,0
6224000529642.00,دولفين تونة قطع س ف 185ج-3ق,134.95,145.95,7.536827681
6223000711149.00,صن شاين تونة فانسى قطع س-170جم,40.95,40.95,0
8850081210278.00,بستانى تونة ق و س-170جم,32.95,32.95,0
8436007950505.00,ديمير فاصوليا خضراء-400جم,27.25,27.25,0
8426967036081.00,جويا كاليمارى بصوص-امريكى113جم,60.95,77.45,21.30406714
8426967036326.00,جويا كاليمارى بصوص حبار-113جم,60.95,77.45,21.30406714
6223007190237.00,فيشرمان تونة زيرو-دهون65جم3ق,74.25,74.25,0
6224009765058.00,فيشرمان تونة قطع فول-صويا170ج,35.45,35.45,0
