product_id,product_name,price_after,price_before,discount
6223000410097,رقائق بطاطس بالشطة والليمون ليون - 42 جم,2.95,2.95,0
6223000761021,البوادى طحينة - 235جم,34.55,34.55,0
6223000410110,بطاطس ليون بالكباب - 42جم,2.95,2.95,0
6222035203407,جاجوار فشار - طعم جبنة - 60 جرام,5,5,0
7622201699277,كادبوري أوريو مغطى بالشوكولاتة - 32.9 جرام,7.05,7.05,0
6221031490170,شيبسي عائلي بالجبنة - 82جم,5,5,0
6223003803827,بسكويت الشوفان الذهبي بنكهة الشوكولاتة بالحليب من مكفتيز - 28.6  جم,3.9,3.9,0
6223000494325,فريسكا ويفر بحشو البندق - 8 ويفر,2.75,2.75,0
7622201702793,ترايدنت لبان خالي من السكر بنكهة التوت - 5 قطع,8.5,8.5,0
6224007824498,دراهم عدس أصفر - 500 جرام,24.95,24.95,0
6223007940375,بساطة لسان عصفور - 350 جرام,7.75,7.75,0
6221073011371,شيكولاتة غامقة كورونا - 31جم,10.7,10.7,0
6224007719398,جياردينو كاتشاب - 500 جرام,27.95,27.95,0
6222024101196,ماكفيتيز بسكويت القمح الرقيق بالشوكولاتة الداكنة - 33 جرام,6.95,5.83,16.115107913669068
6222024100991,اولكر بسكويت محشو بالتمر - 30 جرام - 12 قطعة,33.5,33.5,0
6223006710016,شعرية كيلوجز سريعة التحضير بالخضار - 120جم,6.65,6.65,0
6223001089193,كيك بنكهة الشيكولاتة من دريم، 400 جم,34.95,30.95,11.444921316165962
6223000662502,الضحى سكر بودرة - 1 كجم,35.45,35.45,0
6221021186007,كادبوري شوكولاتة بالبندق - 56 جم,26.95,26.95,0
6223000260197,روابي سمنة بالقشطة - 700 جرام,49.95,49.95,0
6222024100984,بسكويت اولكر بالتمر - 48 جم,2.95,2.95,0
6222000552837,سمن نباتي أبيض كريستال - 350جم,23.75,23.75,0
6223000496695,هوهوز كعكة الشوكولاتة ملفوفة بالكريمة الفانيليا - 48 جرام,2.75,2.75,0
6223000660737,عدس بجبة من المطبخ - 250 جم,24.95,24.95,0
745178610223,سوبريم باربكيو صوص - 300 مل,35.45,35.45,0
6221007014218,نيدو حليب بودرة كامل الدسم - 900 جرام,322.25,293.95,8.782001551590383
6223000710647,صنشاين ماكريل - 145جم,18.1,18.1,0
745178610209,سوبريم صوص صويا غامق - 300 مللي,43.45,43.45,0
6221031490507,بطاطس شيبسي بالخل و الملح - 48جم,3,3,0
6221073001334,بسكويت بيمبو مغطي بالشيكولاتة - 1 قطعة,4.65,4.65,0
6223000663905,مكرونة فيزويللي من الضحى - 400 جرام,18.45,18.45,0
6223007943413,بساطة مكرونة إسباجتي - 1 كجم,19.5,19.5,0
6224008756088,لازانيا دوبيللا - 250 جم,17.5,17.5,0
32894016287,تونة كاليفورنيا جاردن لايت قطع بزيت عباد الشمس - 185 جرام,55.95,47.95,14.298480786416443
6222000506663,زيت عباد الشمس من الأصيل - 700 مل,50.5,50.5,0
8000500009673,شيكولاتة فيريرو روشيه - عبوة من 24,284.95,284.95,0
6221155146687,خلطة الكبدة الاسكندراني من كنور - 30 جرام,6.5,6.5,0
6223007943727,خطيرة مكرونة هلالية - 280 جرام,6,6,0
6223004763762,زبدة الفول السوداني من أبو عوف- 300 جرام,53.75,40.95,23.81395348837209
6223003801991,بسكويت شاي اولكر، 53 جم - 12 عبوة,35.25,35.25,0
7896423423822,شيكولاتة سنيكرز بالفول السوداني - 50جم,17.7,17.7,0
6223000760109,حلاوه طحينية سادة من البوادي - 575 جرام,65.95,65.95,0
80974482,كيندر جوي شوكولاتة للبنين - 20 جم,25.75,25.75,0
6221155001252,شوربة كريمة الدجاج من كنور - 60 جم,17.45,17.45,0
6222035201809,بيج شيبس رقائق البطاطس بالليمون الحلو - 73 جرام,4.9,4.9,0
6221073001198,بسكويت بيمبو جولد - 37جم,4.65,4.65,0
2111811000009,كمون مطحون من حاج عرفة,239.8,239.8,0
6221022150618,ريجينا فوسيلي باستا - 1 كجم,43.75,34.95,20.114285714285707
6223003804305,بسكويت فينجر من اولكر، 55 جم - عبوة من 12,35.25,35.25,0
6221024030024,فيتراك مربى مشمش - 430 جرام,29.55,29.55,0
6223007943437,بساطة مكرونة خواتم صغيرة الحجم - 1 كجم,19.5,19.5,0
6224009685011,زيت الزيتون البكر الممتاز من زيتونة، 500مل,102,102,0
6221155146649,كنور خلطه كفته - 35جم,6.75,6.75,0
5050083943652,برنجلز بطاطس بالكريمة و البصل - 130 جم,98.95,81.95,17.180394138453764
6223009440309,سبدز بطاطس شيبس شطة اسيوية - 52 جرام,8.5,8.5,0
80177616,كيندر شوكولاتة بالحليب - 100 جم,38.35,38.35,0
6221007036586,شوربة كريمة الدجاج ماجي - 71جم,18.95,18.95,0
4011100156364,حلوي سكيتلز بالفواكه - 38جم,12.4,12.4,0
6224009765058,تونة فيشرمان قطع في زيت فول الصويا - 170جم,29.95,29.95,0
6223000264386,عافية زيت ذرة - 2.2 لتر,184.1,184.1,0
7622201510596,كادبوري شوكولاتة بالبندق - 24 جم,8.95,8.95,0
6223000207796,شوفان كلاس إيه - 500جم,45.95,45.95,0
6221031490453,بطاطس شيبسي بالشطة و الليمون - 48جم,3,3,0
6223007943420,بساطة مكرونة فرن - 1كجم,19.5,19.5,0
6221030004545,بسكويت ويفر بحشو الشوكولاتة - 5 قطع,41.95,27.95,33.37306317044101
6221033101814,كاتشب هاينز - 850جم,81.95,81.95,0
6223005040411,انجليش كيك فانيليا بيك لاند - 500 جم,28.45,22.95,19.332161687170473
6222024100953,بسكويت بسكريم ديو بكريمة الكاكاو من اولكر - 38 جم,3.95,3.95,0
6222001180558,بسكو مصربسكويت سادة سوبر لوكس - 12x12 قطعة,49.75,43.45,12.663316582914566
6223001089186,كيك بنكهة الفانيليا من دريم، 400 جم,34.95,30.95,11.444921316165962
6221007021407,نيدو حليب بودرة - 22 جرام,9.95,9.95,0
6224001130151,صلصة طماطم 400 جم من العين,23.5,23.5,0
6223009440293,سبدز بطاطس شيبس فواكه حارة - 52 جرام,8.5,8.5,0
6222001180060,بسكويت لوكس سادة من بسكو مصر,3.2,3.2,0
6223000498309,فرسكا ويفر شوكولاتة - 28جم,2.75,2.75,0
6223000263761,سلايت زيت ذرة - 750 مل,61.5,61.5,0
6221012365077,حبوب إفطارنمرة واحد تشوكو بوبس - 375جم,43.95,35.95,18.20250284414107
6223000663837,مكرونة هلالية من الضحى - 400 جرام,18.45,18.45,0
5000159451666,شوكولاتة تويكس - 4+1 اصابع,84.95,72.95,14.125956444967628
80177180,شيكولاتة كيندر بحبوب الإفطار - 23.5جم,8.5,8.5,0
6223000498408,فريسكا ويفر بالشيكولاتة البيضاء - 25جم,2.75,2.75,0
6222035201779,بيج شيبس بالخل والملح - 73 جرام,5,5,0
7622210049414,بسكويت توك بالجبنة - 24 جم,4.85,4.85,0
80768258,كيندر جوي شوكولاتة للبنات - 20 جم,25.75,25.75,0
6221033177338,مايونيز لايت هاينز - 310جم,45.95,45.95,0
6223000504369,بطاطس مقرمشة بالفلفل الحلو من بيج شيبسي، 110 جرام,4.9,4.9,0
6223003395575,أرز بسمتي ذهبي دريا - 1كجم,99.25,99.25,0
6221033101319,كاتشب هاينز - 340جم,36.9,36.9,0
6221033125391,هاينز صلصلة طماطم وبصل - 290 جرام,23.35,23.35,0
745178611954,سوبريم زيت زيتون متجانس- 500 مل,79.95,79.95,0
6223000263945,زيت خليط هنادي - 0.7 لتر,44.6,44.6,0
6221022150427,ريجينا مكرونة حلقات كبيرة - 1 كجم,43.75,34.95,20.114285714285707
6221021184003,كادبوري ديري ميلك شوكولاتة - 59 جم,26.95,26.95,0
6224009975068,تتبيلة المشاوى الخطيرة من باب الشام - 40 جرام,12.45,10.95,12.048192771084338
6221031490484,بطاطس شيبسي بالطماطم - 48جم,3,3,0
6221024007910,فيتراك مربى مشمش - 850 جرام,47.95,47.95,0
5900020026279,رقائق فطور ليون - 250 جرام,48.95,48.95,0
6221155146670,خلطة البرجر كنور - 30 جم,6.25,6.25,0
6223007943932,يامي نودلز بطعم كاري الدجاج - 70 جرام,3.85,3.85,0
6223000506790,بطاطس بالكباب من تايجر - 40جم,2.95,2.95,0
6221021197003,كادبوري ديري ميلك شوكولاتة - 90 جم,39.95,39.95,0
6224000342449,فينجو خل تفاح طبيعي - 500 مللي,36.95,29.95,18.944519621109617
2111873000009,أرز بسمتي فاخر من حاج عرفة,94.95,94.95,0
6223003800024,ميني بسكويت مكفيتيز دايجيستف بالشوكولاتة الداكنة - 8 قطع,7,7,0
2111839000005,بصل بودرة من حاج عرفة,69.95,69.95,0
6223000710654,صن شاين ماكريل - 350جم,39.55,39.55,0
6221012365084,نمرة1  كورن فليكس  - 375 جم,43.95,35.95,18.20250284414107
6223003390587,أرز بسمتي أبيض أضياف - 1كجم,70.55,70.55,0
6223000660515,لوبيا الضحي - 500جم,41.5,41.5,0
7622210757081,شيكولاتة ماندولين - 50جم - عبوة من 12,75,75,0
32894018786,فول حدائق كاليفورنيا بالخلطة اللبنانية - 400 جم,17.25,14.95,13.33333333333334
6221155146694,خلطة الحواوشي من كنور - 35 جرام,6.5,6.5,0
7613038323701,نستله حليب مكثف محلى - 370 جرام,72.45,72.45,0
6221033101517,كاتشب هاينز - 513جم,53.75,53.75,0
6223000263785,زيت ذرة سلايت - 1.5 لتر,116.25,116.25,0
6221155002174,شوربة مشروم كنور - 75جم,17.45,17.45,0
32894018748,فول حدائق كاليفورنيا بالخلطة المصرية - 400 جم,17.25,14.95,13.33333333333334
6223005613028,إلفان توفيكس حلوى محشية فواكه - 68 جرام,5,4.25,15.0
6223006311466,معمول ابو عوف بالتمر والقرفة، 1 قطعة - 12 عبوة,43.95,35.95,18.20250284414107
6223000492000,كيك تودو بومب بالشوكولاتة - 1 قطعة,6.75,6.75,0
7622201717810,مورو شوكولاتة بالكراميل - 38 جرام,8.95,8.95,0
6223000660034,ارز ذهبي من الضحي - 1 كجم,76.95,76.95,0
6223007943444,بساطة مكرونة هلالية - 1 كيلو,19.5,19.5,0
6221033000759,هاينز بيتي - 290 جرام,87.95,87.95,0
6223000414835,بريك سناكس بالطماطم - 39 جرام,2,2,0
6221024992636,هيرو عسل زهور الموالح - 500 جرام,68.95,68.95,0
5000159538183,شيكولاتة باونتي بجوز الهند - 57جم,21.65,21.65,0
6224007367117,ريحانه فول تدميس - 500 جرام,37.45,37.45,0
6221078011277,عسل نحل طبيعي من امتنان - 450 جرام,81.5,81.5,0
6223000496367,مولتو مينى ماجنم فراولة وشيز كيك,9.6,9.6,0
7622210228956,تشكلتس لبان نعناع - 10 قطع,7.05,7.05,0
6224009463701,زجاجة صوص برجر تكساس من ايلو - 500 جم,65.75,65.75,0
6221007034872,ماجي خلطة بطاطس - 40 جرام,8.3,8.3,0
6224010521179,كاي بروتين بافس بالكريمة الحامضة والبصل - 60 جرام,9.5,9.5,0
6223000661505,فلفل اسود الضحي - 20 جم,12.95,12.95,0
6224010433045,إيلو صوص باربيكو - 250 جرام,17.45,17.45,0
6224007719695,كاتشب من جاردينو - 280 جم,21.95,16.75,23.69020501138952
6223007943543,بساطة مكرونة خواتم - 1 كجم,19.5,19.5,0
6223000663813,مكرونة خواتم كبيرة من الضحى - 400 جرام,18.45,18.45,0
6224009892198,كراكس شيبس بملح البحر - 130-140 جرام,12.95,9.95,23.166023166023166
6222001130553,بسكو مصر بسكويت جوز هند نايس - 4 قطع,4.15,4.15,0
6224008756132,دقيق للكعك و البسكويت من دوبيللا - 1 كجم,35.5,35.5,0
7622300708450,شيكولاتة كادبوري فليك مغطاه بالشيكولاتة - 32جم,17.25,14.95,13.33333333333334
6221078111410,عسل زهور الربيع إمتنان - 800جم,140,140,0
6223000660126,الضحي أرز محشي - 570 جرام,39.95,39.95,0
6223000053058,مربي فراولة من الميزان - 700 جم,38.95,38.95,0
6223000718940,ماريو تونة مفتتة - 140جم,16.05,16.05,0
6221024030031,فيتراك مربى تين - 430 جرام,29.55,29.55,0
6222035200079,جاغوار مقرمشات بطعم الجبنة - 95 جم,4.9,4.9,0
6221022150533,ريجينا مكرونة حلزون - 1 كجم,43.75,43.75,0
6221030000066,ويفر كتاكيتو بالشوكولاته من الشمعدان - 30 جرام,11.65,11.65,0
6221134009316,شيكولاتة جالكسي بالبندق - 36جم,18.5,18.5,0
6223006710030,كيلوجز شعرية سريعة التحضير باللحم البقري - 120جم,6.65,6.65,0
6223006253124,حاج عرفة فول مدمس - 300 جرام,12.8,8.95,30.07812500000001
7622201698799,اوريو 6 كوكيز بكريمة الشوكولاتة - 55.2 جرام - 12 قطعة,65.75,59.95,8.821292775665395
6221033171138,شطة هاينز - 165جم,27.85,27.85,0
6222001180275,بسكويت لوكس بسكو مصر بالكاكاو - 8 قطع,2.25,2.25,0
6223000660508,الضحى فاصوليا بيضاء - 500جم,36.95,36.95,0
7622201118655,ترايدنت لبان بطيخ - 5 قطع,8.5,8.5,0
6223000719206,صن شاين تونة قطع حارة - 170جم,37.75,37.75,0
6224009765065,تونة فيشرمان قطعة واحدة في زيت عباد شمس - 170جم,31.25,31.25,0
6223003943882,دريم كورن فلاور - 60 جرام,4.25,4.25,0
6223000552254,بسكويت ويفر فريسكا بالشيكولاتة - 25 جم - عبوة من 24,65.95,65.95,0
6294001827672,شوكولاتة جلاكسي ترافل - 36 جم,18.5,18.5,0
6221007000990,نستله كوفي ميت مبيض قهوة - 170جم,41.95,41.95,0
6224009892211,كراكس شيبسي بالفلفل الحلو - 130-140 جرام,12.95,9.95,23.166023166023166
6221033108219,صوص باربيكيو هاينز - 200جم,33.85,33.85,0
2111921000005,بليلة قمح من حاج عرفة,29.95,29.95,0
7622201709983,كادبوري ديري ميلك أوريو شوكولاتة - 35 جرام - 5 باكو,76.95,76.95,0
6221022110421,مكرونة خواتم كبيرة من ريجينا - 400 جم,20.25,20.25,0
6223003807740,بسكوت شوكولاتة دارك - 30.5 جرام - 12 قطعة,55.5,55.5,0
745178610216,سوبريم صوص صويا فاتح - 300 مل,42.45,42.45,0
6221030004569,بسكويت ويفر بالكاكاو محشو بكريمة الحليب - 5 قطع,41.95,27.95,33.37306317044101
6224009892204,كراكس شيبس بالجبنة - 130-140 جرام,12.95,9.95,23.166023166023166
6221030004019,بسكويت ويفر بحشو كريمة الفانيليا - 50 جرام - 5 قطع,41.95,27.95,33.37306317044101
6223003803759,يسكويت اولكر بالتمر، نباتي - 78 جم,3.9,3.9,0
5760466921282,لبن بودرة دانو كامل الدسم - 900جم,390,390,0
6223000660591,حمص الشام من الضحي - 500 جم,52.95,52.95,0
6223000506752,بطاطس تايجر بالجبنة الحارة - 40جم,2.95,2.95,0
2111808000005,فلفل أسود حصي من حاج عرفة,239.8,239.8,0
6223003806255,بسكويت اولكر ماري، نباتي - 52 جم,2.95,2.95,0
6223007947251,كايرو مكرونة - هلالية - 300 جرام,6.75,4.95,26.666666666666668
6223003803551,مكفيتز دايجستيف بسكويت قمح سادة - 24 جرام,3.95,3.95,0
8000500037874,شوكولاتة فريرو روشيه - 16 قطعة,154,154,0
6221155146564,فيجيتار كنور إكسترا كريسبي - 55جم,7.75,7.75,0
6222035200116,جاكوار بفكورن بالكاتشب - 70 جرام,4.9,4.9,0
7622210228901,لبان شيكلتس بالفراولة - 10 قطع,7.05,7.05,0
5053990162178,برنجلز بطاطس بالباربيكيو - 130 جم,98.95,81.95,17.180394138453764
6221333000244,دوريتوس رقائق الذرة حار نار - 53 جرام,4,4,0
6223000503263,بطاطس بالطماطم من تايجر - 48جم,2.95,2.95,0
6224001901034,فوديوم فول مدمس سادة - 400 جرام,11.95,9.95,16.73640167364017
2111846000005,بودرة ثوم من حاج عرفة,149.95,149.95,0
6221024992599,هيرو عسل زهور البرسيم - 650 جرام,83.95,83.95,0
6223007943451,بساطة شعرية - 1 كيلو,19.5,19.5,0
6221031491467,شيتوس كرانشي بطعم الجبنة المقرمشة - 71 جرام,5,5,0
6935897609675,قطع مشروم الطاهية - 400جم,41.95,41.95,0
7622201635763,بسكويت كادبوري ديلايت بالشوكولاتة - 34 جرام - 12 قطعة,93.95,93.95,0
6223003943585,شوكولاتة خام غامقة دريم - 200 جم,42,42,0
6221033125384,هاينز بيتي صلصة طماطم - 290 جرام,23.35,23.35,0
6224007250839,نور ملح طعام ناعم 200ج,1.7,1.7,0
6223007940313,بساطة مكرونة مكرونة سباجيتي - 350 جرام,7.85,7.85,0
6223000504383,بيج شيبس بالجبنة المتبلة - 80 جرام,4.9,4.9,0
5050083943645,برنجلز بطاطس اوريجنال - 130 جم,97.95,81.95,16.33486472690148
6221030000103,ميني كتاكيتو بالشيكولاتة - 26 جرام,1.95,1.95,0
4011100037915,شوكولاتة ميني سنيكرز بالفول السوداني - 150 جرام,63.45,63.45,0
6223001089209,كيك بنكهة البرتقال من دريم، 400 جم,34.95,30.95,11.444921316165962
6221155112910,كنور مرقة لحم - 8 مكعبات,7.5,7.5,0
6223000052501,طحينة من الرشيدي الميزان - 270جم,33.95,33.95,0
6223003807726,مكفتيز ميني بسكويت الشوفان الأصلي - 12 قطعة,46,46,0
6224009463053,مايونيز كلاسيك أيلو - 500جم,39.95,39.95,0
6223003806798,ميني بسكويت مكفيتيز دايجيستف لايت بالقمح - 60 جم,6,6,0
6224007250082,دكتور سولت ملح بحري منخفض الصوديوم - 200 جرام,9.75,9.75,0
6224008603306,كنانة شرائح مشروم أويستر - 800 جرام,56.5,56.5,0
6224000059101,دقيق زمزم - 1 كجم,25.75,25.75,0
6223000263631,عافية زيت ذرة - 800 مل,69.75,69.75,0
6221007036494,ماجي شوربة دجاج بالشعيرية - 66جم,18.95,18.95,0
6221024992612,هيرو عسل زهور الربيع - 500 جرام,68.95,68.95,0
6223000762066,عسل أسود البوادي - 350جم,16.45,16.45,0
7622201430498,لبان كلوريتس بالنعناع - 10 قطع,8.5,8.5,0
6223006311329,معمول أبو عوف بالشوكولاتة البيضاء,4.7,4.7,0
6223000660539,عدس بجبة 500 جم من الضحى,38.75,38.75,0
6224007367513,ريحانة سكر بودرة - 1 كجم,31.95,31.95,0
6224001130458,برطمان صلصلة من العين - 280 جرام,13.5,13.5,0
6224010433021,تكساس برجر صوص من ايلو - 250 جرام,34.85,34.85,0
6223003806552,بسكويت الشوفان الذهبي بنكهة الشوكولاتة بالحليب من مكفتيز - 34.6 جم,4.85,4.85,0
6221007037323,نستلة الأساسي حليب بودرة - 22 جرام,7.75,7.75,0
6223005610195,توداى جولديز بالعسل واللبن - 30 جرام,2.25,2.25,0
6223007430531,الرشيدي الميزان عسل أسود - 700 جرام,32.95,32.95,0
6221073011760,شوكولاتة كورونا داكنة - 60 جرام,16.45,16.45,0
6221012251080,تيميز كورن فليكس - 250جم,38.95,38.95,0
6223005612434,كيك بار توداي بالشوكولاتة والكراميل - 1 قطعة,1.95,1.95,0
7622201699345,اوريو 3 كوكيز - 27.6 جرام - 12 قطعة,43.5,43.5,0
6224007394137,شيكولاتة سبريد فيروبيلا - 350جم,88.75,88.75,0
32894018861,فول مقشور حدائق كاليفورنيا بالشطة - 400 جم,17.25,17.25,0
6221007000099,مبيض قهوة نستله كوفي ميت - 400 جرام,84.95,84.95,0
6223000760369,البوادي حلاوة سبريد بالشوكولاتة والبندق - 300 جرام,45.45,45.45,0
6223000718933,صن شاين سردين - 125جم,23.25,23.25,0
6224008098560,بهارات بطاطس باب الشام - 40 جم,15.45,15.45,0
6221073011340,شيكولاتة كورونا لايت - 35جم,10.8,10.8,0
40084077,شيكولاتة كيندر ماكسي - 21جم,8.3,8.3,0
6223003943158,شوكولاتة بيضاء للطبخ دريم - 200 جم,35.45,35.45,0
6223003803834,بسكويت الشوفان الذهبي بنكهة الشوكولاتة بالحليب من مكفتيز - 37.6 جم,4.85,4.85,0
6225000047716,سكر دايت سويتال - 250 جم,127,127,0
6223000718926,صن شاين سردين حار - 125جم,23.25,23.25,0
2111861000004,بابريكا من حاج عرفة,199.95,199.95,0
6223000190036,وادى فود زيت زيتون بكر ممتاز500م,186.45,186.45,0
6224010268159,فن داي مافن كيك فانيليا بقطع الشوكولاته - 2 قطعة,5.75,4.45,22.60869565217391
2111822000005,حاج عرفة ورق لورا,159.95,159.95,0
6223001086017,دريم كريم شانتيه - 45جم,11.75,11.75,0
6224007367605,ريحانة ذرة فشار - 500 جرام,34.45,34.45,0
6221333000251,دوريتوس رقائق الذرة حار نار بالليمون - 53 جرام,4,4,0
7622201709730,كادبيري ديري ميلك شوكولاتة سادة - 35 جرام - 5 قطع,76.95,76.95,0
6222021106705,بريستو دبس رمان - 275 مل,34.5,34.5,0
6224009765546,فشار بالكراميل من فن داي ، 60 جم,11.75,11.75,0
6223007944519,كايرو مكرونة هلالية - 1 كجم,21.75,21.75,0
6221029900223,حلواني معمول بالعجوة - 50جم,4.2,4.2,0
2111939000004,حاج عرفة مسحوق القرفة,169.95,169.95,0
6223000052518,طحينة الميزان - 140جم,16.95,16.95,0
6221155002242,شوربة دجاج بالشعرية من كنور - 56 جم,17.45,17.45,0
6221073001204,بسكويت بيمبو جولد - 37جم - عبوة من 12,46.5,46.5,0
6221030004392,بسكويت نواعم سادة - 84 جرام,3.9,3.9,0
6221024007927,فيتراك مربى تين - 850 جرام,47.95,47.95,0
7622201508562,كادبوري ديري ميلك شوكولاتة - 26 جم,8.95,8.95,0
6223005613080,إلفان توفيكس أكليرز حلوى - 60 جرام,5,5,0
6223003943202,سبريد شيكولاتة بالبندق دريم - 900جم,144,144,0
6291047070307,هات مكرونة قلم - 400 جرام,9.95,9.95,0
6222021106712,بريستو صوص صويا غامق - 275 مل,34.5,34.5,0
7622210604316,بسكويت توك بالساور كريم والبصل - 24 جم,4.85,4.85,0
6224007250129,دكتور سولت ملح طعام - 400جم,29.95,29.95,0
7622210957375,شيكولاتة كادبوري ببسكويت أوريو - 95جم,39.95,39.95,0
6223003807733,بسكويت دايجستيف شوكولاتة بالحليب من مكفايتز - 33 جرام - 12 قطعة,55.7,55.7,0
5000159459228,تويكس شيكولاتة بالبسكويت 50ج,17.85,17.85,0
6223000228036,ستروب وافل بالكراميل من كلاس ايه - 30 جم,4.9,4.9,0
6223000661567,الضحي شطة - 20جم,9.95,9.95,0
6224009463015,كاتشب أيلو - 400جم,26.75,26.75,0
6222001109900,بسكو مصر بسكويت ويفر بكريمة الفانيليا - 6 قطع,4.25,4.25,0
6223007943949,يامي نودلز بطعم اللحم - 70 جرام,3.85,3.85,0
6224007367469,ريحانة عدس أصفر - 500 جرام,39.95,39.95,0
6221022121212,مكرونة شرايط مصرية - 350جم,13.25,13.25,0
6224008098164,باب الشام فلفل اسود مطحون 45ج,27.5,27.5,0
6222004114383,تشويس صوص الصويا الغامق - 500 مل,43.5,43.5,0
6222024100922,بسكويت بسكريم بكريمة الشوكولانة من اولكر - 38 جم,3.95,3.95,0
6222024101059,مكفيتي بسكريم ديو بكريمة الكاكاو - 42 جرام - 12 قطعة,59.95,55.7,7.089241034195163
6224008592631,كيك توداي جولديز بالكاكاو وكريمة الحليب - 1 قطعة,2,2,0
7622201698942,أوريو كوكيز بكريمة الشوكولاتة - 27.6 جرام,3.65,3.65,0
7622201695248,هولز كول حلوى مينثول - 22.4 جرام,6.75,6.75,0
6223003942649,كاكاو خام من دريم - 100 جم,36.6,36.6,0
6221155112453,كنور مرقة خضراوات - 8 مكعبات,7.5,7.5,0
5410126116953,سبريد لوتس بيسكوف - 400جم,174.95,141.75,18.976850528722487
8693029030077,توفي توفيكس بالفواكه - 1كجم,63.95,63.95,0
6223003943578,شوكولاتة خام للطبخ بالحليب من دريم - 200 جم,39,39,0
6224009463084,اي لو صوص باربيكيو - 400 جرام,30.25,30.25,0
80135463,كريمة الشوكولاتة نوتيلا - 200 جم,68.35,68.35,0
2122710000007,حلاوة بالشيكولاتة,115.95,115.95,0
6221134009231,شيكولاتة جالكسي بالحليب - 36جم,18.5,18.5,0
6221007037019,نيدو مسحوق حليب مدعم - 600 جم,221.25,221.25,0
6221134009392,شيكولاتة جالكسي فلوتس - 45جم,15,15,0
6223000718919,ماريو تونة قطع سهلة الفتح - 150جم,30.55,30.55,0
6221030004804,ويفر بالشيكولاتةو الحليب، 40 جرام، 5 قطع,65.95,46.95,28.809704321455648
6223000663080,كمون الضحي - 100 جم,34.5,34.5,0
2010207525358,كاتشب هاينز حار - 200جم,23.25,23.25,0
6224008592976,كيك توداي جولديز بكريمة الحليب، 1 قطعة - 12 عبوة,23.95,23.95,0
6221073001341,بسكويت كورونا بيمبو الذهبي بالشوكولاتة  - 12 قطعة,46.5,46.5,0
6223000504352,بيج شيبس بالطماطم - 80 جرام,4.9,4.9,0
6223000660584,الضحى برغل - 500جم,44.95,44.95,0
6221022110612,مكرونة فيوزيلي ريجينا - 400جم,20.25,20.25,0
6221031496400,شيتوس بايتس سناكس - طعم الجبنة - 76 جرام,5,5,0
6221031490446,بطاطس شيبسي بالملح - 48جم,3,3,0
6224008756194,أرز بسمتي ذهبي دوبيلا - 1كجم,77.95,77.95,0
6224007719787,مايونيز جياردينو - 280جم,33.95,33.95,0
7622210604088,بسكويت توك بالملح، 23 جم - 12 عبوة,53.5,53.5,0
6221155001498,شوربة كريمة الخضروات كنور- 70 جم,17.45,17.45,0
6222000504065,زيت ذرة كريستال - 750مل,69.5,69.5,0
6223007430524,رشيد الميزان عسل أسود - 350 جرام,15.95,15.95,0
5053990137565,برنجلز بطاطس بالفلفل الحار - 130 جم,98.95,81.95,17.180394138453764
5053990162147,برنجلز بطاطس بالبابريكا - 130 جم,98.95,81.95,17.180394138453764
6223003800994,بسكويت شاي اولكر - 53 جم,2.95,2.95,0
6223007940368,بساطة شعرية - 350 جرام,7.85,7.85,0
6223006311305,أبو عوف معمول بالبلح والقرفة,3.75,3.75,0
80824107,شوكولاتة كيندر كريمي بالأرز المقرمش - 19 جرام,15.75,10.45,33.65079365079365
6223000506769,بطاطس بالشطة والليمون 56-66 جم من تايجر,2.95,2.95,0
6935897609668,الطاهية مشروم كامل - 400جم,49.95,49.95,0
6221073001730,بيمبو بسكويت بالبندق,4,4,0
6294003539054,كيت كات ويفر شيكولاتة 4 أصابع - 36.5 جرام,18.75,18.75,0
6223001031512,كريمة الخفق للطبخ - 45 جرام,9.5,9.5,0
4011100023710,شوكولاتة مينيترز ميني من مارس - 150 جرام,63.45,63.45,0
6223007943772,خطيرة مكرونة فرن - 280 جرام,6,6,0
6221022111336,لسان عصفور ستار - 400جم,12.5,12.5,0
6223007943918,يامي شعرية سريعة التحضير بطعم الخضروات - 70 جرام,3.85,3.85,0
6221033177253,كاتشب بالمايونيز هاينز - 285 جم,40.95,40.95,0
7622201430535,كلورتس لبان بالنعناع - 10 قطع,8.5,8.5,0
6223000660607,الضحى ترمس - 500جم,36.95,36.95,0
5900020030719,رقائق فطور نسكويك - 330 جرام,77.95,72.45,7.055805003207184
2111870000002,حاج عرفة زعتر,74.95,74.95,0
6210244856194,الدرة كاتشب - 500 جرام,29.95,29.95,0
6223006311312,معمول مغطي بالشيكولاتة من أبو عوف، قطعة,4.7,4.7,0
6221030003685,بسكوت ويفر بالشيكولاتة من الشمعدان، 4 * 6قطع,32.75,24.95,23.816793893129773
6222035202981,كونو كونز - طعم الجبنة الشيدر - 68 جرام,5,5,0
6221031491818,بطاطس كرانشي بالفلفل الحلو - 76جم,5,5,0
6224007250570,ملح بحري نقي من أجاج - 500 جرام,11.95,11.95,0
6223005615206,توداي كيكة الشوكولاتة بالمارشملو - 40 جرام,3.25,3.25,0
6291047030233,هات مكرونة سباجيتي - 400 جرام,9.95,9.95,0
6223000190401,زيت زيتون بكر من وادي فود - 1 لتر,276.95,276.95,0
6223009440088,سبادز رقائق بطاطس بملح البحر - 42 جرام,6.4,6.4,0
6221033101210,هاينز كاتشب - 200جم,23.25,23.25,0
